genes	Symbol	Entrezid	Genename	logFC.a1_DJvsC	logFC.a2_JvsC	logFC.a3_DvsC	logCPM	F	PValue	FDR
ENSMUSG00000029650	Slc46a3	71706	solute carrier family 46, member 3	-0.0532682973277877	0.0154468333819772	0.0185428070180334	4.84580701648766	0.147011269622818	0.930966095279833	0.996792912062897
ENSMUSG00000049680	Urgcp	72046	upregulator of cell proliferation	-0.0342751105586974	-0.0426699341333456	-0.0199452979458321	6.14463338701313	0.146861360156672	0.931061976202885	0.996792912062897
ENSMUSG00000071181	3830408C21Rik	100040322	RIKEN cDNA 3830408C21 gene	-0.00953252491759674	0.00781707686658597	-0.233061848839402	0.58574494781044	0.146855989084036	0.931065411018049	0.996792912062897
ENSMUSG00000073591	Pcdhb22	93893	protocadherin beta 22	0.0196805974314076	-0.0159414240033877	-0.0884171626426745	3.44985958400813	0.146733753278697	0.931143572135591	0.996792912062897
ENSMUSG00000071074	Yipf3	28064	Yip1 domain family, member 3	-0.0140871549651303	0.0112265016480053	0.0498586300044354	5.74921132874358	0.14656169122926	0.931253564337384	0.996792912062897
ENSMUSG00000032423	Syncrip	56403	synaptotagmin binding, cytoplasmic RNA interacting protein	-0.00692310747445294	-0.0039506041404784	0.0586204671400035	7.28490686092551	0.146407100950373	0.931344691849001	0.996792912062897
ENSMUSG00000002588	Pon1	18979	paraoxonase 1	-0.184237353526935	-0.230271244097961	0.257516396773594	-1.20162553988578	0.146357153560809	0.931384272276567	0.996792912062897
ENSMUSG00000046589	Lrrc8e	72267	leucine rich repeat containing 8 family, member E	0.120839346301174	0.185331016061493	0.174464784029154	0.354847671222963	0.146337308486214	0.931396951509706	0.996792912062897
ENSMUSG00000050945	Zfp438	240186	zinc finger protein 438	-0.0172100383129429	-0.050332584108183	0.0308704418733993	3.30422656997211	0.14630062176234	0.931420389851502	0.996792912062897
ENSMUSG00000034487	Kdelc2	68304	KDEL (Lys-Asp-Glu-Leu) containing 2	0.0327895530837259	-0.123392456089239	0.00163074927668525	1.57060220167479	0.146228170503932	0.931466672777926	0.996792912062897
ENSMUSG00000073838	Tufm	233870	Tu translation elongation factor, mitochondrial	-0.00275866302175457	-0.00863954007116038	0.0567253618168899	5.2770536344567	0.146123875140642	0.931533287475096	0.996792912062897
ENSMUSG00000020775	Mrpl38	60441	mitochondrial ribosomal protein L38	-0.00388815740515312	-0.0585879941136743	0.00524975253052497	4.74437660799709	0.146104814007358	0.931545460681983	0.996792912062897
ENSMUSG00000078746	Fam205a2	545611	family with sequence similarity 205, member A2	0.855206745928203	0.88354158264263	0.679069993824421	0.190151679893434	0.145854999959252	0.931551842528492	0.996792912062897
ENSMUSG00000032434	Cmtm6	67213	CKLF-like MARVEL transmembrane domain containing 6	-0.0343988922443271	-0.0451765008601574	0.0210362919636733	3.99561639983573	0.145916182857222	0.931665905321367	0.996792912062897
ENSMUSG00000036167	Pphln1	223828	periphilin 1	0.0493249681701731	0.004138000787818	0.0249317899826519	6.03248256684311	0.14580300953211	0.931738148773649	0.996792912062897
ENSMUSG00000026202	Tuba4a	22145	tubulin, alpha 4A	-0.0240384373414211	-0.0136233087975812	0.0415947644602272	6.08708822086071	0.145601174598094	0.9318669516629	0.996792912062897
ENSMUSG00000020069	Hnrnph3	432467	heterogeneous nuclear ribonucleoprotein H3	-0.0327965273276128	0.0207246713634498	-0.026369915576525	7.04315483850325	0.145442871578992	0.931967940901318	0.996792912062897
ENSMUSG00000032293	Ireb2	64602	iron responsive element binding protein 2	0.0257144460884609	0.042615631993235	0.0519304134966999	6.79776606816321	0.145420136827179	0.931982442100847	0.996792912062897
ENSMUSG00000028568	Btf3l4	70533	basic transcription factor 3-like 4	-0.0497527708701188	-0.0233953270400419	-0.0341690070284891	6.23085999498066	0.145314647918724	0.932049719519416	0.996792912062897
ENSMUSG00000094483	Purb	19291	purine rich element binding protein B	0.0387028296272299	0.0677485211185324	0.0614527775524539	10.0969194277707	0.145058300942113	0.932213154882124	0.996792912062897
ENSMUSG00000002486	Tchp	77832	trichoplein, keratin filament binding	-0.05114936288843	-0.0334754215938748	-0.0523961846509508	5.1110904891689	0.1449507488912	0.932281702239278	0.996792912062897
ENSMUSG00000020143	Dock2	94176	dedicator of cyto-kinesis 2	-0.287173297251353	-0.193386978179098	-0.137248944255139	-0.0564092836255781	0.144921677500475	0.932300228296082	0.996792912062897
ENSMUSG00000024901	Peli3	240518	pellino 3	-0.0351783908081142	-0.0250352416070405	0.0133117398440454	6.78294342541485	0.144875682502332	0.932329537069058	0.996792912062897
ENSMUSG00000017561	Crlf3	54394	cytokine receptor-like factor 3	0.0285550808944788	0.118462145753137	0.0421095346048439	6.69196026180251	0.14456835211715	0.932426627398306	0.996792912062897
ENSMUSG00000026234	Ncl	17975	nucleolin	0.030333366437577	0.0371482489697827	0.0635745393228201	8.71741680407457	0.144643757305327	0.932477285606194	0.996792912062897
ENSMUSG00000028274	Rngtt	24018	RNA guanylyltransferase and 5'-phosphatase	-0.0159502120760531	0.0263051137353109	0.0328052260100482	4.95601012964609	0.144476236507784	0.932583965610247	0.996792912062897
ENSMUSG00000073062	Zxdb	668166	zinc finger, X-linked, duplicated B	-0.00376245536028143	0.0822200100472634	0.0723424022363637	4.39672207950002	0.144421409180906	0.932603871274592	0.996792912062897
ENSMUSG00000079550	Mpp4	227157	membrane protein, palmitoylated 4 (MAGUK p55 subfamily member 4)	-0.011301589080599	-0.0259308092999549	-0.0399256636418018	8.63269809311329	0.14436824574293	0.932652718292457	0.996792912062897
ENSMUSG00000024232	Bambi	68010	BMP and activin membrane-bound inhibitor	0.0502204562214877	-0.102307854999049	-0.0133210045855572	2.34318717679789	0.144136081327724	0.932800479700211	0.996792912062897
ENSMUSG00000015013	Trappc2l	59005	trafficking protein particle complex 2-like	0.00422228340647229	-0.010012134813784	0.0929141307059282	3.95713123395331	0.143974342114147	0.932895457018622	0.996792912062897
ENSMUSG00000034118	Tpst1	22021	protein-tyrosine sulfotransferase 1	-0.0501449559746452	-0.069749934694143	-0.0352406260022693	4.40308948274691	0.143880970072077	0.932962771761867	0.996792912062897
ENSMUSG00000043020	Wdr63	242253	WD repeat domain 63	0.209614804822821	-0.0554515687468254	0.27035524171375	0.99614942130776	0.143684725573447	0.933024847625159	0.996792912062897
ENSMUSG00000024782	Ak3	56248	adenylate kinase 3	0.0192317025944555	0.045466039368928	0.0133462651022232	5.92158307172371	0.14338689532455	0.933276862456605	0.996792912062897
ENSMUSG00000029094	Afap1	70292	actin filament associated protein 1	0.0846615761633398	0.0689224411455698	-0.00977762629357136	5.14129908505149	0.143235208849982	0.933325341243168	0.996792912062897
ENSMUSG00000026553	Copa	12847	coatomer protein complex subunit alpha	0.0754135466022933	0.0547175639096632	0.0420409132229804	7.89267193289795	0.143259407556256	0.933351687921076	0.996792912062897
ENSMUSG00000045980	Tmem104	320534	transmembrane protein 104	0.00338995163288801	-0.0582249803753511	0.00926478831912259	3.69141344761026	0.143219156962472	0.933383429786052	0.996792912062897
ENSMUSG00000022096	Hr	15460	hairless	-0.0463035689902719	0.00238582665707261	0.0210516221997857	6.49300866064125	0.143208331035359	0.933390306540702	0.996792912062897
ENSMUSG00000042826	Fgf11	14166	fibroblast growth factor 11	0.0798902818455963	0.0597786171821992	0.0371120019283511	5.95619486081758	0.143134174725796	0.933418843389209	0.996792912062897
ENSMUSG00000024781	Lipa	16889	lysosomal acid lipase A	0.0579859670404258	0.0781955733316052	0.0606630384483733	3.95965481496802	0.143088909216591	0.93346615532316	0.996792912062897
ENSMUSG00000051730	Mettl5	75422	methyltransferase like 5	-0.065286717353992	-0.025492037325671	-0.0346960391499016	3.94094837194906	0.143074728959992	0.933475160538667	0.996792912062897
ENSMUSG00000041189	Chrnb1	11443	cholinergic receptor, nicotinic, beta polypeptide 1 (muscle)	-0.102101429323573	-0.0718877816322537	-0.0385504392240057	2.85789383745358	0.14272855295842	0.933694925562246	0.996792912062897
ENSMUSG00000031479	Vps36	70160	vacuolar protein sorting 36	-0.0127106689691905	-0.0249066450212067	0.0172259325386029	5.68351757213611	0.142640231081608	0.933750972334622	0.996792912062897
ENSMUSG00000061759	Armt1	73419	acidic residue methyltransferase 1	0.0200136347426119	0.0540549345155589	0.0315753139559499	4.62651850721557	0.14249362889875	0.933843981463318	0.996792912062897
ENSMUSG00000028600	Podn	242608	podocan	-0.21160717810534	-0.194899816287044	-0.503510116286079	0.329403265823319	0.142228505047507	0.933932108273465	0.996792912062897
ENSMUSG00000025724	Sec11a	56529	SEC11 homolog A, signal peptidase complex subunit	-0.0364052586947594	0.0108071623140416	-0.0712110903556072	4.20653684907992	0.142315356798557	0.933957047948871	0.996792912062897
ENSMUSG00000032440	Tgfbr2	21813	transforming growth factor, beta receptor II	0.00553805143264438	-0.0849512655363258	-0.00915086578400348	2.9454722419052	0.142277915567938	0.933980789609623	0.996792912062897
ENSMUSG00000051056	Gja10	14610	gap junction protein, alpha 10	0.112748138220001	-0.0280266169705454	0.107137901682178	1.20400803272906	0.142079877694271	0.934106338052459	0.996792912062897
ENSMUSG00000072915	LOC108167848	108167848	zinc finger protein 717-like	-0.0128589663339713	-0.0428203714305002	-0.0406944102325854	5.36214202676987	0.141745594050462	0.934318152871059	0.996792912062897
ENSMUSG00000038023	Atp6v0a2	21871	ATPase, H+ transporting, lysosomal V0 subunit A2	0.0285157200983112	-0.0119643592959844	0.0271615111657194	5.17745658204155	0.141491139606581	0.934479293494278	0.996792912062897
ENSMUSG00000031478	Nek3	23954	NIMA (never in mitosis gene a)-related expressed kinase 3	0.0844036517727307	0.0684614369790979	-0.0409129976683288	1.86330054096314	0.141456035037665	0.934501518261518	0.996792912062897
ENSMUSG00000049482	Ctu2	66965	cytosolic thiouridylase subunit 2	-0.0999050569037066	-0.0410864368840072	-0.0233809597811349	3.9326202814485	0.141362527033066	0.934560710988579	0.996792912062897
ENSMUSG00000026634	Angel2	52477	angel homolog 2	0.0222471407446912	-0.00291459702755356	0.0283723290072035	6.23023158241394	0.141223918480864	0.934648433687431	0.996792912062897
ENSMUSG00000025857	Dnaaf5	433956	dynein, axonemal assembly factor 5	0.0512448634520627	0.0343434535136674	-0.0432705230207129	3.66284236238347	0.14121511076754	0.934654007124166	0.996792912062897
ENSMUSG00000049536	Tceal1	237052	transcription elongation factor A (SII)-like 1	-0.134552826628949	-0.12216826911767	0.0445222893627352	4.99225174407891	0.140958474487149	0.934674223469423	0.996792912062897
ENSMUSG00000001663	Gstt1	14871	glutathione S-transferase, theta 1	-0.01130390863944	0.0881565887312069	0.0378189558625519	3.68160869926686	0.140899644084642	0.934853568571483	0.996792912062897
ENSMUSG00000036636	Clcn7	26373	chloride channel, voltage-sensitive 7	0.0113573472138418	-0.0257980067936946	0.0117549251791856	6.3860848625474	0.14042870461018	0.935151252535722	0.996792912062897
ENSMUSG00000028436	Dcaf12	68970	DDB1 and CUL4 associated factor 12	-0.0206549865383114	0.019828784217419	0.0376807686701791	5.63453213612653	0.140214739689541	0.935286410552686	0.996792912062897
ENSMUSG00000097052	Snora43	100306955	small nucleolar RNA, H/ACA box 43	-0.032146450221536	-0.0379427624893273	-0.0922161952000123	2.98804485738455	0.140172151752234	0.935313305856579	0.996792912062897
ENSMUSG00000029422	Rsrc2	208606	arginine/serine-rich coiled-coil 2	0.0171491954570137	0.013522250773443	-0.0373203677633094	7.47242396932291	0.140154049320702	0.93532473729437	0.996792912062897
ENSMUSG00000028433	Ubap2	68926	ubiquitin-associated protein 2	0.0247752880022325	0.0357474167008728	0.0299464992065651	6.26720782961588	0.140074159350581	0.935375181855644	0.996792912062897
ENSMUSG00000058756	Thra	21833	thyroid hormone receptor alpha	-0.0288642495147281	-0.00662854353413307	0.0239934441818296	7.83571287610207	0.140064519872044	0.935381267931683	0.996792912062897
ENSMUSG00000028030	Tbck	271981	TBC1 domain containing kinase	0.0513465339083358	0.00395723550837981	-0.019553452317464	4.44513324307087	0.139933998152619	0.935463664034754	0.996792912062897
ENSMUSG00000042436	Mfap4	76293	microfibrillar-associated protein 4	-1.01741408541529	-0.145747521171303	-0.375164742000119	0.772095269408724	0.139646181833409	0.935486148569956	0.996792912062897
ENSMUSG00000022540	Rogdi	66049	rogdi homolog	-0.017553381950994	-0.0144354380057842	-0.0489386174316232	6.10779190593031	0.139753428537398	0.935577619541965	0.996792912062897
ENSMUSG00000051652	Lrrc3	237387	leucine rich repeat containing 3	0.105785126758574	0.095644505572586	0.0255786149065221	2.19744234806662	0.139669942701163	0.935630292797145	0.996792912062897
ENSMUSG00000054134	Umodl1	52020	uromodulin-like 1	-0.254234766636933	-0.0908883225006622	-0.103581659936329	1.09415036289902	0.139622558474127	0.93566018479447	0.996792912062897
ENSMUSG00000027358	Bmp2	12156	bone morphogenetic protein 2	-0.0654901481620436	0.357429833506574	0.365027065586871	0.450389705358298	0.139417164551852	0.93569285593055	0.996792912062897
ENSMUSG00000028214	Gem	14579	GTP binding protein (gene overexpressed in skeletal muscle)	-0.0243489262036307	0.0610564568880029	0.057905337541454	4.35006959911804	0.139541289884524	0.935711445967162	0.996792912062897
ENSMUSG00000038855	Itpkb	320404	inositol 1,4,5-trisphosphate 3-kinase B	0.00423411426625476	0.0300035827250488	0.064016206807737	3.98596528385639	0.1394837025761	0.935747764879971	0.996792912062897
ENSMUSG00000001435	Col18a1	12822	collagen, type XVIII, alpha 1	0.261538840413175	0.355863506787248	0.276959044015243	4.56964411962762	0.139122990907685	0.935814901151036	0.996792912062897
ENSMUSG00000051726	Kcnf1	382571	potassium voltage-gated channel, subfamily F, member 1	-0.0428703387318765	0.0637913011886912	0.0742232553224308	2.86659327389699	0.139352104411632	0.935830745062028	0.996792912062897
ENSMUSG00000066415	Msl2	77853	MSL complex subunit 2	0.0311805995875574	0.058732823535735	0.0331919250850034	6.80499675725948	0.139338386598788	0.935839393680943	0.996792912062897
ENSMUSG00000021156	Zmynd11	66505	zinc finger, MYND domain containing 11	0.0313414634213889	0.0149886331495246	-0.0159738111322211	7.37925063596061	0.139229487509827	0.935908042520936	0.996792912062897
ENSMUSG00000054499	Dedd2	67379	death effector domain-containing DNA binding protein 2	-0.0515902459721283	-0.00295789252175903	0.0384912190278322	4.40965647950761	0.139165705956549	0.935948242834785	0.996792912062897
ENSMUSG00000002147	Stat6	20852	signal transducer and activator of transcription 6	0.0590203409598624	0.00602995262966291	0.0657273840626879	2.92773866998851	0.13908652750147	0.935998140421966	0.996792912062897
ENSMUSG00000040760	Appl1	72993	adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 1	0.0428163188023929	0.0323464556430763	-0.0244118090569383	7.05808278031481	0.138836023267081	0.936149879827598	0.996792912062897
ENSMUSG00000060445	Sycp2	320558	synaptonemal complex protein 2	0.0761215716659578	-0.233890208231177	-0.0209473414712561	0.1244162691574	0.13883384339577	0.936157327083807	0.996792912062897
ENSMUSG00000002221	Paxip1	55982	PAX interacting (with transcription-activation domain) protein 1	0.0403662677306955	-0.0054212112733278	0.014110251486441	5.24731176168342	0.138792620016852	0.936183289481387	0.996792912062897
ENSMUSG00000072762	4930522L14Rik	100041734	RIKEN cDNA 4930522L14 gene	-0.0874933559422952	-0.0689168619197955	-0.0905507209915389	2.45192230993356	0.138598936329729	0.936305242374769	0.996792912062897
ENSMUSG00000052525	Spdya	70891	speedy/RINGO cell cycle regulator family, member A	-0.0190186346343188	0.165979584664659	-0.0387414320379436	0.86800524595277	0.138555472901442	0.936332602608022	0.996792912062897
ENSMUSG00000015656	Hspa8	15481	heat shock protein 8	0.101339167190726	0.00624634546025617	0.121361958104298	9.30336503579068	0.138219009281798	0.936429840608314	0.996792912062897
ENSMUSG00000025332	Kdm5c	20591	lysine (K)-specific demethylase 5C	0.128616251594585	0.0865782716564803	-0.0221276587207337	8.08700739264071	0.138179722877934	0.936432649273157	0.996792912062897
ENSMUSG00000079056	Kcnip3	56461	Kv channel interacting protein 3, calsenilin	-0.00134985910081425	0.0262457539184928	0.0697615166974494	5.43278141126877	0.138327830468766	0.936472302480253	0.996792912062897
ENSMUSG00000045205	Dpy19l4	381510	dpy-19-like 4 (C. elegans)	0.0117939880918978	0.0472709300609281	-0.0165537759687593	6.23888037840533	0.138305378680697	0.9364899905307	0.996792912062897
ENSMUSG00000042215	Bag2	213539	BCL2-associated athanogene 2	-0.0924313784610201	-0.0905615357269305	-0.105867364587864	2.38300198396619	0.138293059266564	0.936497741270561	0.996792912062897
ENSMUSG00000030265	Kras	16653	Kirsten rat sarcoma viral oncogene homolog	0.00671680193050316	0.0341484889932792	0.063680790961951	7.37289581978325	0.138290434327718	0.936498983202172	0.996792912062897
ENSMUSG00000051034	Zfp11	22648	zinc finger protein 11	-0.0573282825736433	0.00969783316276908	-0.0445719437435492	3.61757816343264	0.138213738427722	0.936547641243766	0.996792912062897
